Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,,
Point Format,Y,,
Horizontal Units,s,,
Horizontal Scale,4e-09,,
Horizontal Delay,4.008e-08,,
Sample Interval,4e-10,,
Record Length,10000,,
Gating,49.4900% to 50.500%,,
Probe Attenuation,1,,
Vertical Units,V,,
Vertical Offset,0.0318,,
Vertical Scale,0.01,,
Vertical Position,-3.96,,
,,,
,,,
,,,
Label,,,
TIME,CH1,CH3,CH4
1.9680e-08,0.0898,0.0548,-0.06
2.0080e-08,0.0886,0.0536,-0.02
2.0480e-08,0.089,0.0536,0.02
2.0880e-08,0.0894,0.0536,0.02
2.1280e-08,0.0898,0.0524,-0.02
2.1680e-08,0.0902,0.0516,-0.02
2.2080e-08,0.0902,0.054,-0.06
2.2480e-08,0.0894,0.0584,-0.06
2.2880e-08,0.089,0.0628,-0.02
2.3280e-08,0.0894,0.0668,-0.06
2.3680e-08,0.0894,0.0696,-0.06
2.4080e-08,0.0894,0.0736,-0.1
2.4480e-08,0.0886,0.0768,-0.02
2.4880e-08,0.0882,0.0776,-0.06
2.5280e-08,0.0882,0.0776,-0.02
2.5680e-08,0.0894,0.0776,-0.02
2.6080e-08,0.0918,0.0792,-0.02
2.6480e-08,0.093,0.0804,-0.02
2.6880e-08,0.0918,0.0808,-0.02
2.7280e-08,0.0898,0.0824,-0.06
2.7680e-08,0.0886,0.0828,-0.02
2.8080e-08,0.0878,0.0808,-0.02
2.8480e-08,0.0874,0.0776,-0.02
2.8880e-08,0.0882,0.0752,-0.02
2.9280e-08,0.0878,0.076,0.02
2.9680e-08,0.0874,0.0772,-0.02
3.0080e-08,0.0882,0.0792,0.02
3.0480e-08,0.089,0.08,-0.06
3.0880e-08,0.0894,0.0832,-0.02
3.1280e-08,0.089,0.0848,-0.02
3.1680e-08,0.0878,0.0848,-0.02
3.2080e-08,0.0866,0.0828,-0.02
3.2480e-08,0.0862,0.08,-0.02
3.2880e-08,0.0866,0.0792,-0.06
3.3280e-08,0.089,0.078,-0.02
3.3680e-08,0.0902,0.0788,-0.02
3.4080e-08,0.0914,0.08,-0.02
3.4480e-08,0.0918,0.0824,-0.06
3.4880e-08,0.0918,0.0828,-0.02
3.5280e-08,0.0914,0.0804,-0.02
3.5680e-08,0.0898,0.0752,-0.02
3.6080e-08,0.0894,0.0688,-0.06
3.6480e-08,0.0894,0.0648,-0.02
3.6880e-08,0.089,0.0608,-0.02
3.7280e-08,0.0898,0.0584,-0.02
3.7680e-08,0.0902,0.058,-0.06
3.8080e-08,0.091,0.0584,-0.02
3.8480e-08,0.0918,0.0588,-0.1
3.8880e-08,0.0914,0.058,-0.02
3.9280e-08,0.0902,0.0576,-0.02
3.9680e-08,0.089,0.0564,-0.06
4.0080e-08,0.0878,0.0564,-0.02
4.0480e-08,0.0874,0.0548,-0.02
4.0880e-08,0.0882,0.0532,-0.1
4.1280e-08,0.0894,0.0536,-0.06
4.1680e-08,0.0914,0.0536,-0.06
4.2080e-08,0.0938,0.0544,0.02
4.2480e-08,0.0966,0.0548,-0.02
4.2880e-08,0.0998,0.0556,-0.1
4.3280e-08,0.1026,0.056,-0.06
4.3680e-08,0.105,0.0564,-0.06
4.4080e-08,0.107,0.0548,-0.02
4.4480e-08,0.1082,0.0532,-0.06
4.4880e-08,0.1098,0.0524,-0.02
4.5280e-08,0.111,0.0524,-0.06
4.5680e-08,0.1122,0.0528,-0.02
4.6080e-08,0.1122,0.0524,-0.02
4.6480e-08,0.1122,0.054,-0.02
4.6880e-08,0.1106,0.0556,-0.02
4.7280e-08,0.1094,0.0564,-0.02
4.7680e-08,0.1082,0.0556,-0.02
4.8080e-08,0.1074,0.0552,-0.02
4.8480e-08,0.1082,0.0548,-0.02
4.8880e-08,0.1098,0.0544,-0.02
4.9280e-08,0.111,0.0536,-0.06
4.9680e-08,0.1126,0.052,-0.06
5.0080e-08,0.1142,0.0532,-0.02
5.0480e-08,0.1154,0.054,-0.02
5.0880e-08,0.115,0.0548,-0.02
5.1280e-08,0.1134,0.0544,-0.02
5.1680e-08,0.1122,0.0552,-0.02
5.2080e-08,0.1118,0.0552,-0.06
5.2480e-08,0.1122,0.0552,-0.02
5.2880e-08,0.1134,0.0536,-0.02
5.3280e-08,0.1138,0.0524,-0.02
5.3680e-08,0.1134,0.0528,0.02
5.4080e-08,0.1134,0.0536,-0.02
5.4480e-08,0.1118,0.0532,-0.02
5.4880e-08,0.111,0.0528,-0.06
5.5280e-08,0.1082,0.0536,-0.02
5.5680e-08,0.1058,0.0544,-0.06
5.6080e-08,0.1034,0.0548,-0.06
5.6480e-08,0.1014,0.0548,-0.06
5.6880e-08,0.0994,0.054,-0.02
5.7280e-08,0.0986,0.054,-0.02
5.7680e-08,0.097,0.054,-0.02
5.8080e-08,0.0958,0.0532,-0.06
5.8480e-08,0.0942,0.052,-0.02
5.8880e-08,0.0926,0.0524,-0.02
5.9280e-08,0.0902,0.0536,-0.02
5.9680e-08,0.0902,0.054,-0.02

